code,province
ACR,อำนาจเจริญ
ATG,อ่างทอง
AYA,พระนครศรีอยุธยา
BKK,กรุงเทพมหานคร
BKN,บึงกาฬ
BRM,บุรีรัมย์
BTG,บึงกาฬ
CBI,ชลบุรี
CCO,ฉะเชิงเทรา
CMI,เชียงใหม่
CNT,ชัยนาท
CPM,ชุมพร
CPN,ชัยภูมิ
CRI,เชียงราย
CTI,จันทบุรี
KBI,กระบี่
KKN,ขอนแก่น
KPT,กำแพงเพชร
KRI,กาญจนบุรี
KSN,กาฬสินธุ์
LEI,เลย
LPG,ลำปาง
LPN,ลำพูน
LRI,ลพบุรี
MDH,มุกดาหาร
MKM,มหาสารคาม
MSN,แม่ฮ่องสอน
NAN,น่าน
NBI,นนทบุรี
NBP,หนองบัวลำภู
NKI,หนองคาย
NMA,นครราชสีมา
NPM,นครพนม
NPT,นครปฐม
NSN,นครสวรรค์
NST,นครศรีธรรมราช
NYK,นครนายก
PBI,เพชรบุรี
PCT,พิจิตร
PKN,ประจวบคีรีขันธ์
PKT,ภูเก็ต
PLG,พัทลุง
PLK,พิษณุโลก
PNA,พังงา
PNB,ปัตตานี
PRE,แพร่
PRI,ปราจีนบุรี
PTE,ปทุมธานี
PTN,เพชรบูรณ์
PYO,พะเยา
RBR,ราชบุรี
RET,ร้อยเอ็ด
RNG,ระนอง
RYG,ระยอง
SBR,สระบุรี
SKA,สงขลา
SKM,สมุทรสงคราม
SKN,สมุทรสาคร
SKW,สกลนคร
SNI,สุโขทัย
SNK,สระแก้ว
SPB,สุพรรณบุรี
SPK,สมุทรปราการ
SRI,สุรินทร์
SRN,สุรินทร์
SSK,ศรีสะเกษ
STI,สตูล
TAK,ตาก
TRG,ตรัง
TRT,ตราด
UBN,อุบลราชธานี
UDN,อุดรธานี
UTI,อุทัยธานี
UTT,อุตรดิตถ์
YLA,ยะลา
YST,ยโสธร
